-2.0e-11	-119.40273392983646
-1.9949937421777222e-11	-101.43239024300541
-1.989987484355444e-11	-84.54448738255698
-1.9849812265331665e-11	-68.22691141815214
-1.9799749687108884e-11	-49.48618894927106
-1.9749687108886107e-11	-24.254373463465832
-1.969962453066333e-11	10.28658819273134
-1.964956195244055e-11	53.732645502735565
-1.9599499374217773e-11	102.11077861254772
-1.9549436795994993e-11	149.63433376161356
-1.9499374217772216e-11	191.79701479921027
-1.9449311639549435e-11	228.11288889079415
-1.939924906132666e-11	262.8222993869815
-1.9349186483103878e-11	302.9173602999064
-1.92991239048811e-11	354.34158974782173
-1.924906132665832e-11	418.36473508317664
-1.9198998748435544e-11	490.2603748663788
-1.9148936170212767e-11	561.3081070764217
-1.9098873591989987e-11	623.2883241926213
-1.904881101376721e-11	673.071828252833
-1.899874843554443e-11	714.6529766797111
-1.8948685857321652e-11	757.2915559157702
-1.8898623279098872e-11	810.5754495795053
-1.8848560700876095e-11	878.9908320963382
-1.8798498122653315e-11	959.0113964503818
-1.8748435544430538e-11	1040.5047833223475
-1.869837296620776e-11	1111.9235359028291
-1.864831038798498e-11	1166.525516315876
-1.8598247809762204e-11	1206.127041391318
-1.8548185231539423e-11	1240.2000145861334
-1.8498122653316646e-11	1280.733619554162
-1.8448060075093866e-11	1335.639184338695
-1.839799749687109e-11	1404.2853168669133
-1.834793491864831e-11	1477.6452315045399
-1.8297872340425532e-11	1543.0682286320377
-1.824780976220275e-11	1591.0869985785503
-1.8197747183979975e-11	1620.439423510556
-1.8147684605757198e-11	1638.4853052133444
-1.8097622027534417e-11	1656.8954694213055
-1.804755944931164e-11	1685.156767695601
-1.799749687108886e-11	1725.4991178279793
-1.7947434292866083e-11	1771.9181716371925
-1.7897371714643303e-11	1813.698868214347
-1.7847309136420526e-11	1841.3968657218106
-1.7797246558197746e-11	1851.8461056832757
-1.774718397997497e-11	1849.3658111435716
-1.7697121401752188e-11	1842.7128743216565
-1.764705882352941e-11	1839.8804177506047
-1.7596996245306634e-11	1843.8635156229454
-1.7546933667083854e-11	1851.57917373361
-1.7496871088861077e-11	1856.1928387294993
-1.7446808510638297e-11	1851.3024068110926
-1.739674593241552e-11	1834.491076682026
-1.734668335419274e-11	1808.1735089048398
-1.7296620775969962e-11	1777.4241821174157
-1.7246558197747182e-11	1746.514516916193
-1.7196495619524405e-11	1716.5664357673552
-1.7146433041301628e-11	1685.579614622655
-1.7096370463078848e-11	1650.3331602061116
