-2.0e-11	-236.19844486649438
-1.9949937421777222e-11	-233.6679077092705
-1.989987484355444e-11	-237.4637862644774
-1.9849812265331665e-11	-246.5971208941301
-1.9799749687108884e-11	-255.95467179977376
-1.9749687108886107e-11	-258.92496049034895
-1.969962453066333e-11	-250.98152792264946
-1.964956195244055e-11	-232.2816596964379
-1.9599499374217773e-11	-207.78499827820482
-1.9549436795994993e-11	-184.7100777123461
-1.9499374217772216e-11	-168.65504062972138
-1.9449311639549435e-11	-160.51808629468385
-1.939924906132666e-11	-155.9443546845439
-1.9349186483103878e-11	-147.63149078047041
-1.92991239048811e-11	-129.26216080050844
-1.924906132665832e-11	-98.94837955522422
-1.9198998748435544e-11	-60.31868322445971
-1.9148936170212767e-11	-20.634764071280767
-1.9098873591989987e-11	13.058915524258015
-1.904881101376721e-11	37.65704591645602
-1.899874843554443e-11	55.56511256884695
-1.8948685857321652e-11	73.29833527733264
-1.8898623279098872e-11	97.90984914823036
-1.8848560700876095e-11	133.19486114263714
-1.8798498122653315e-11	177.69342778402782
-1.8748435544430538e-11	225.51948721321273
-1.869837296620776e-11	269.5167534642116
-1.864831038798498e-11	305.0017796475484
-1.8598247809762204e-11	332.07932279643956
-1.8548185231539423e-11	355.3456480205932
-1.8498122653316646e-11	381.238761343918
-1.8448060075093866e-11	414.5334624712356
-1.839799749687109e-11	455.8610161908754
-1.834793491864831e-11	501.50962914883706
-1.8297872340425532e-11	545.50683502404
-1.824780976220275e-11	582.7803589290295
-1.8197747183979975e-11	611.6787398495579
-1.8147684605757198e-11	634.5599972518786
-1.8097622027534417e-11	656.2556667105868
-1.804755944931164e-11	681.3500254226246
-1.799749687108886e-11	711.7726021148501
-1.7947434292866083e-11	745.9351837985411
-1.7897371714643303e-11	779.7540027591069
-1.7847309136420526e-11	808.8918019496912
-1.7797246558197746e-11	830.9611204477917
-1.774718397997497e-11	846.5428313571679
-1.7697121401752188e-11	858.5857979071013
-1.764705882352941e-11	870.6396104031387
-1.7596996245306634e-11	884.9428938765953
-1.7546933667083854e-11	901.369421366779
-1.7496871088861077e-11	917.6956551091936
-1.7446808510638297e-11	930.9240585522791
-1.739674593241552e-11	938.8734582546876
-1.734668335419274e-11	941.1849019634295
-1.7296620775969962e-11	939.2825884764042
-1.7246558197747182e-11	935.4259239334716
-1.7196495619524405e-11	931.4488351342454
-1.7146433041301628e-11	927.8752954217667
-1.7096370463078848e-11	923.8212270308258
-1.704630788485607e-11	917.6347568144284
-1.699624530663329e-11	907.850075182751
-1.6946182728410514e-11	893.9206279156183
-1.6896120150187733e-11	876.3804199880628
-1.6846057571964956e-11	856.4298996129284
-1.6795994993742176e-11	835.2453281611375
-1.67459324155194e-11	813.4126332931679
-1.669586983729662e-11	790.7600364463618
-1.6645807259073842e-11	766.6112385994835
-1.6595744680851065e-11	740.2588783317275
-1.6545682102628285e-11	711.3739528770905
-1.6495619524405508e-11	680.148723616657
-1.6445556946182727e-11	647.1454572428211
-1.639549436795995e-11	612.9855609409071
-1.634543178973717e-11	578.0750693126336
-1.6295369211514393e-11	542.5034690457886
-1.6245306633291613e-11	506.1325936822136
-1.6195244055068836e-11	468.7852957892581
-1.614518147684606e-11	430.4105278675104
-1.609511889862328e-11	391.14198264826473
-1.60450563204005e-11	351.24501578409695
-1.599499374217772e-11	311.0109188410369
-1.5944931163954944e-11	270.6718625134559
-1.5894868585732164e-11	230.37784573711673
-1.5844806007509387e-11	190.22688601468766
-1.5794743429286607e-11	150.30940709912775
-1.574468085106383e-11	110.73231708621583
-1.569461827284105e-11	71.6157102566768
-1.5644555694618273e-11	33.07977472552276
-1.5594493116395496e-11	-4.7555804123163465
-1.5544430538172715e-11	-41.75329167051362
-1.5494367959949938e-11	-77.74028380937418
-1.5444305381727158e-11	-112.51194340560869
-1.539424280350438e-11	-145.8704293457435
-1.53441802252816e-11	-177.67764152555702
-1.5294117647058824e-11	-207.88604621818598
-1.5244055068836043e-11	-236.5160145499606
-1.5193992490613266e-11	-263.5831512109803
-1.5143929912390486e-11	-289.0156847574523
-1.509386733416771e-11	-312.6163807922964
-1.5043804755944932e-11	-334.1041016352198
-1.4993742177722152e-11	-353.2206925787446
-1.4943679599499375e-11	-369.84596426642776
-1.4893617021276595e-11	-384.0474989227988
-1.4843554443053818e-11	-396.02457998822587
-1.4793491864831037e-11	-405.9676570587125
-1.474342928660826e-11	-413.90993077073944
-1.469336670838548e-11	-419.6627790119699
-1.4643304130162703e-11	-422.8826604402637
-1.4593241551939926e-11	-423.2431282304134
-1.4543178973717146e-11	-420.61872759218903
-1.4493116395494367e-11	-415.1725553711169
-1.4443053817271589e-11	-407.2873084059336
-1.439299123904881e-11	-397.3670541441974
-1.4342928660826033e-11	-385.61576516171976
-1.4292866082603254e-11	-371.9201945558919
-1.4242803504380476e-11	-355.91262658890133
-1.4192740926157697e-11	-337.18911131006143
-1.4142678347934918e-11	-315.56738448928814
-1.409261576971214e-11	-291.23804514441565
-1.4042553191489361e-11	-264.7172741190258
-1.3992490613266583e-11	-236.61661461226328
-1.3942428035043804e-11	-207.3518178946163
-1.3892365456821025e-11	-176.95213763951804
-1.3842302878598248e-11	-145.08175363341118
-1.379224030037547e-11	-111.27168887238172
